Place	Date	Time	Value	Unit
2657	2/6/20	17:39:42	44.5	dB      
2656	2/6/20	17:39:37	43.7	dB      
2655	2/6/20	17:39:32	43.4	dB      
2654	2/6/20	17:39:27	45.5	dB      
2653	2/6/20	17:39:22	51.9	dB      
2652	2/6/20	17:39:17	44.5	dB      
2651	2/6/20	17:39:12	42.6	dB      
2650	2/6/20	17:39:07	42.4	dB      
2649	2/6/20	17:39:02	43.3	dB      
2648	2/6/20	17:38:57	43.9	dB      
2647	2/6/20	17:38:52	44.8	dB      
2646	2/6/20	17:38:47	44.2	dB      
2645	2/6/20	17:38:42	46.8	dB      
2644	2/6/20	17:38:37	44.2	dB      
2643	2/6/20	17:38:32	45.7	dB      
2642	2/6/20	17:38:27	45.1	dB      
2641	2/6/20	17:38:22	45.7	dB      
2640	2/6/20	17:38:17	46.1	dB      
2639	2/6/20	17:38:12	44.9	dB      
2638	2/6/20	17:38:07	43.5	dB      
2637	2/6/20	17:38:02	44.4	dB      
2636	2/6/20	17:37:57	47	dB      
2635	2/6/20	17:37:52	44	dB      
2634	2/6/20	17:37:47	43.9	dB      
2633	2/6/20	17:37:42	43.9	dB      
2632	2/6/20	17:37:37	45.4	dB      
2631	2/6/20	17:37:32	44.4	dB      
2630	2/6/20	17:37:27	44	dB      
2629	2/6/20	17:37:22	43.5	dB      
2628	2/6/20	17:37:17	45.2	dB      
2627	2/6/20	17:37:12	44.8	dB      
2626	2/6/20	17:37:07	43.3	dB      
2625	2/6/20	17:37:02	43.1	dB      
2624	2/6/20	17:36:57	44.2	dB      
2623	2/6/20	17:36:52	45.1	dB      
2622	2/6/20	17:36:47	44.7	dB      
2621	2/6/20	17:36:42	46.1	dB      
2620	2/6/20	17:36:37	45.5	dB      
2619	2/6/20	17:36:32	44.5	dB      
2618	2/6/20	17:36:27	43.6	dB      
2617	2/6/20	17:36:22	45.2	dB      
2616	2/6/20	17:36:17	46	dB      
2615	2/6/20	17:36:12	45.5	dB      
2614	2/6/20	17:36:07	46.9	dB      
2613	2/6/20	17:36:02	44.4	dB      
2612	2/6/20	17:35:57	44.1	dB      
2611	2/6/20	17:35:52	43.9	dB      
2610	2/6/20	17:35:47	45.2	dB      
2609	2/6/20	17:35:42	45.1	dB      
2608	2/6/20	17:35:37	44.3	dB      
2607	2/6/20	17:35:32	44.9	dB      
2606	2/6/20	17:35:27	47.3	dB      
2605	2/6/20	17:35:22	52.8	dB      
2604	2/6/20	17:35:17	45.1	dB      
2603	2/6/20	17:35:12	44.3	dB      
2602	2/6/20	17:35:07	44.5	dB      
2601	2/6/20	17:35:02	43.9	dB      
2600	2/6/20	17:34:57	43.4	dB      
2599	2/6/20	17:34:52	45.1	dB      
2598	2/6/20	17:34:47	44.8	dB      
2597	2/6/20	17:34:42	45.5	dB      
2596	2/6/20	17:34:37	45.6	dB      
2595	2/6/20	17:34:32	45.4	dB      
2594	2/6/20	17:34:27	45.4	dB      
2593	2/6/20	17:34:22	47	dB      
2592	2/6/20	17:34:17	45.6	dB      
2591	2/6/20	17:34:12	45.5	dB      
2590	2/6/20	17:34:07	46.3	dB      
2589	2/6/20	17:34:02	45.4	dB      
2588	2/6/20	17:33:57	45.4	dB      
2587	2/6/20	17:33:52	46.3	dB      
2586	2/6/20	17:33:47	46.4	dB      
2585	2/6/20	17:33:42	47.3	dB      
2584	2/6/20	17:33:37	48.1	dB      
2583	2/6/20	17:33:32	45.3	dB      
2582	2/6/20	17:33:27	55	dB      
2581	2/6/20	17:33:22	45.1	dB      
2580	2/6/20	17:33:17	43.4	dB      
2579	2/6/20	17:33:12	43.4	dB      
2578	2/6/20	17:33:07	43	dB      
2577	2/6/20	17:33:02	44	dB      
2576	2/6/20	17:32:57	45	dB      
2575	2/6/20	17:32:52	44.1	dB      
2574	2/6/20	17:32:47	43.9	dB      
2573	2/6/20	17:32:42	46.6	dB      
2572	2/6/20	17:32:37	46.9	dB      
2571	2/6/20	17:32:32	44.5	dB      
2570	2/6/20	17:32:27	44.4	dB      
2569	2/6/20	17:32:22	45.1	dB      
2568	2/6/20	17:32:17	45	dB      
2567	2/6/20	17:32:12	44.5	dB      
2566	2/6/20	17:32:07	44.8	dB      
2565	2/6/20	17:32:02	45.6	dB      
2564	2/6/20	17:31:57	45.6	dB      
2563	2/6/20	17:31:52	45.8	dB      
2562	2/6/20	17:31:47	45.8	dB      
2561	2/6/20	17:31:42	52.6	dB      
2560	2/6/20	17:31:37	56.7	dB      
2559	2/6/20	17:31:32	47.2	dB      
2558	2/6/20	17:31:27	44.2	dB      
2557	2/6/20	17:31:22	46	dB      
2556	2/6/20	17:31:17	45.9	dB      
2555	2/6/20	17:31:12	47.1	dB      
2554	2/6/20	17:31:07	45.4	dB      
2553	2/6/20	17:31:02	45.3	dB      
2552	2/6/20	17:30:57	44.9	dB      
2551	2/6/20	17:30:52	42.8	dB      
2550	2/6/20	17:30:47	43.1	dB      
2549	2/6/20	17:30:42	43.3	dB      
2548	2/6/20	17:30:37	43.1	dB      
2547	2/6/20	17:30:32	44	dB      
2546	2/6/20	17:30:27	45.1	dB      
2545	2/6/20	17:30:22	45.1	dB      
2544	2/6/20	17:30:17	51.6	dB      
2543	2/6/20	17:30:12	50.8	dB      
2542	2/6/20	17:30:07	48.7	dB      
2541	2/6/20	17:30:02	45.2	dB      
2540	2/6/20	17:29:57	45.6	dB      
2539	2/6/20	17:29:52	45.8	dB      
2538	2/6/20	17:29:47	45.6	dB      
2537	2/6/20	17:29:42	46.3	dB      
2536	2/6/20	17:29:37	45.9	dB      
2535	2/6/20	17:29:32	45.1	dB      
2534	2/6/20	17:29:27	46.3	dB      
2533	2/6/20	17:29:22	48.7	dB      
2532	2/6/20	17:29:17	48.6	dB      
2531	2/6/20	17:29:12	48.6	dB      
2530	2/6/20	17:29:07	48.3	dB      
2529	2/6/20	17:29:02	44.9	dB      
2528	2/6/20	17:28:57	45.9	dB      
2527	2/6/20	17:28:52	44.7	dB      
2526	2/6/20	17:28:47	44.8	dB      
2525	2/6/20	17:28:42	49.8	dB      
2524	2/6/20	17:28:37	43.2	dB      
2523	2/6/20	17:28:32	43.2	dB      
2522	2/6/20	17:28:27	45.8	dB      
2521	2/6/20	17:28:22	44.4	dB      
2520	2/6/20	17:28:17	51.9	dB      
2519	2/6/20	17:28:12	54	dB      
2518	2/6/20	17:28:07	65.6	dB      
2517	2/6/20	17:28:02	63.8	dB      
2516	2/6/20	17:27:57	54.7	dB      
2515	2/6/20	17:27:52	44.9	dB      
2514	2/6/20	17:27:47	46	dB      
2513	2/6/20	17:27:42	46.4	dB      
2512	2/6/20	17:27:37	44.5	dB      
2511	2/6/20	17:27:32	42	dB      
2510	2/6/20	17:27:27	42	dB      
2509	2/6/20	17:27:22	41.5	dB      
2508	2/6/20	17:27:17	44	dB      
2507	2/6/20	17:27:12	43.4	dB      
2506	2/6/20	17:27:07	42.7	dB      
2505	2/6/20	17:27:02	42	dB      
2504	2/6/20	17:26:57	42.1	dB      
2503	2/6/20	17:26:52	41.3	dB      
2502	2/6/20	17:26:47	41.9	dB      
2501	2/6/20	17:26:42	42.6	dB      
2500	2/6/20	17:26:37	42.7	dB      
2499	2/6/20	17:26:32	44.9	dB      
2498	2/6/20	17:26:27	44.1	dB      
